username,acctdesc,location,following,followers,totaltweets,usercreatedts,tweetcreatedts,retweetcount,text,hashtags
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3788,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
GingeSakai,Formerly The Coziest Man in the World,,275,211,9783,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
TheMondolorian,Keep to the Creed.,,124,41,5366,2010-10-06 00:29:11,2020-10-26 01:59:36,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [62, 68]}]"
InChainsInJail,"Mostly screenshots of people wanting others in chains, in jail, or dead, just for disagreeing, but occasional speaking out in support of liberty and freedom.",,111,21,297,2020-09-30 16:50:51,2020-10-26 01:55:46,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [42, 48]}, {'text': 'censor', 'indices': [128, 135]}, {'text': 'Election', 'indices': [161, 170]}, {'text': 'Democrats', 'indices': [191, 201]}, {'text': 'riot', 'indices': [215, 220]}]"
VoteBlue111,Working to elect Democrats to the House and Senate. #voteblue #voteblue2020 #election2020 #election #vote #biden #bidenharris #biden2020 #kamala #kamalaharris,,549,340,653,2020-02-18 18:47:56,2020-10-26 01:52:38,0,"Senate Democrats up for re-election in 2020

#politics #election #election2020 #senate #vote #vote2020 #voteblue2020 #voteblue #voteearly #dougjones #chriscoons #dickdurbin #edmarkey #garypeters #tinasmith #jeanneshaheen #corybooker #jeffmerkeley #jackreed #markwarner #biden https://t.co/pNXDHYGIuo","[{'text': 'politics', 'indices': [45, 54]}, {'text': 'election', 'indices': [55, 64]}, {'text': 'election2020', 'indices': [65, 78]}, {'text': 'senate', 'indices': [79, 86]}, {'text': 'vote', 'indices': [87, 92]}, {'text': 'vote2020', 'indices': [93, 102]}, {'text': 'voteblue2020', 'indices': [103, 116]}, {'text': 'voteblue', 'indices': [117, 126]}, {'text': 'voteearly', 'indices': [127, 137]}, {'text': 'dougjones', 'indices': [138, 148]}, {'text': 'chriscoons', 'indices': [149, 160]}, {'text': 'dickdurbin', 'indices': [161, 172]}, {'text': 'edmarkey', 'indices': [173, 182]}, {'text': 'garypeters', 'indices': [183, 194]}, {'text': 'tinasmith', 'indices': [195, 205]}, {'text': 'jeanneshaheen', 'indices': [206, 220]}, {'text': 'corybooker', 'indices': [221, 232]}, {'text': 'jeffmerkeley', 'indices': [233, 246]}, {'text': 'jackreed', 'indices': [247, 256]}, {'text': 'markwarner', 'indices': [257, 268]}, {'text': 'biden', 'indices': [269, 275]}]"
SamBurkhouse,"SRU alum • history, politics, gender studies, social justice • queer fat girl • she/her • VOTE FOR BIDEN","Pittsburgh, PA",512,264,2930,2017-10-12 00:24:39,2020-10-26 01:45:58,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC",[]
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:45:39,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC","[{'text': 'vote', 'indices': [130, 135]}, {'text': 'Biden', 'indices': [142, 148]}, {'text': 'election', 'indices': [149, 158]}, {'text': 'stickers', 'indices': [159, 168]}, {'text': 'smallbusiness', 'indices': [169, 183]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3788,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
GingeSakai,Formerly The Coziest Man in the World,,275,211,9783,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
TheMondolorian,Keep to the Creed.,,124,41,5366,2010-10-06 00:29:11,2020-10-26 01:59:36,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [62, 68]}]"
InChainsInJail,"Mostly screenshots of people wanting others in chains, in jail, or dead, just for disagreeing, but occasional speaking out in support of liberty and freedom.",,111,21,297,2020-09-30 16:50:51,2020-10-26 01:55:46,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [42, 48]}, {'text': 'censor', 'indices': [128, 135]}, {'text': 'Election', 'indices': [161, 170]}, {'text': 'Democrats', 'indices': [191, 201]}, {'text': 'riot', 'indices': [215, 220]}]"
VoteBlue111,Working to elect Democrats to the House and Senate. #voteblue #voteblue2020 #election2020 #election #vote #biden #bidenharris #biden2020 #kamala #kamalaharris,,549,340,653,2020-02-18 18:47:56,2020-10-26 01:52:38,0,"Senate Democrats up for re-election in 2020

#politics #election #election2020 #senate #vote #vote2020 #voteblue2020 #voteblue #voteearly #dougjones #chriscoons #dickdurbin #edmarkey #garypeters #tinasmith #jeanneshaheen #corybooker #jeffmerkeley #jackreed #markwarner #biden https://t.co/pNXDHYGIuo","[{'text': 'politics', 'indices': [45, 54]}, {'text': 'election', 'indices': [55, 64]}, {'text': 'election2020', 'indices': [65, 78]}, {'text': 'senate', 'indices': [79, 86]}, {'text': 'vote', 'indices': [87, 92]}, {'text': 'vote2020', 'indices': [93, 102]}, {'text': 'voteblue2020', 'indices': [103, 116]}, {'text': 'voteblue', 'indices': [117, 126]}, {'text': 'voteearly', 'indices': [127, 137]}, {'text': 'dougjones', 'indices': [138, 148]}, {'text': 'chriscoons', 'indices': [149, 160]}, {'text': 'dickdurbin', 'indices': [161, 172]}, {'text': 'edmarkey', 'indices': [173, 182]}, {'text': 'garypeters', 'indices': [183, 194]}, {'text': 'tinasmith', 'indices': [195, 205]}, {'text': 'jeanneshaheen', 'indices': [206, 220]}, {'text': 'corybooker', 'indices': [221, 232]}, {'text': 'jeffmerkeley', 'indices': [233, 246]}, {'text': 'jackreed', 'indices': [247, 256]}, {'text': 'markwarner', 'indices': [257, 268]}, {'text': 'biden', 'indices': [269, 275]}]"
SamBurkhouse,"SRU alum • history, politics, gender studies, social justice • queer fat girl • she/her • VOTE FOR BIDEN","Pittsburgh, PA",512,264,2930,2017-10-12 00:24:39,2020-10-26 01:45:58,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC",[]
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:45:39,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC","[{'text': 'vote', 'indices': [130, 135]}, {'text': 'Biden', 'indices': [142, 148]}, {'text': 'election', 'indices': [149, 158]}, {'text': 'stickers', 'indices': [159, 168]}, {'text': 'smallbusiness', 'indices': [169, 183]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3788,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
GingeSakai,Formerly The Coziest Man in the World,,275,211,9783,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
TheMondolorian,Keep to the Creed.,,124,41,5366,2010-10-06 00:29:11,2020-10-26 01:59:36,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [62, 68]}]"
InChainsInJail,"Mostly screenshots of people wanting others in chains, in jail, or dead, just for disagreeing, but occasional speaking out in support of liberty and freedom.",,111,21,297,2020-09-30 16:50:51,2020-10-26 01:55:46,1,"Social media companies are convinced that #Biden will win.

Social media companies are also already talking about how they will #censor news of unrest after the #Election.

If they think the #Democrats are going to #riot if they win, how bad is it going to be if they lose?","[{'text': 'Biden', 'indices': [42, 48]}, {'text': 'censor', 'indices': [128, 135]}, {'text': 'Election', 'indices': [161, 170]}, {'text': 'Democrats', 'indices': [191, 201]}, {'text': 'riot', 'indices': [215, 220]}]"
VoteBlue111,Working to elect Democrats to the House and Senate. #voteblue #voteblue2020 #election2020 #election #vote #biden #bidenharris #biden2020 #kamala #kamalaharris,,549,340,653,2020-02-18 18:47:56,2020-10-26 01:52:38,0,"Senate Democrats up for re-election in 2020

#politics #election #election2020 #senate #vote #vote2020 #voteblue2020 #voteblue #voteearly #dougjones #chriscoons #dickdurbin #edmarkey #garypeters #tinasmith #jeanneshaheen #corybooker #jeffmerkeley #jackreed #markwarner #biden https://t.co/pNXDHYGIuo","[{'text': 'politics', 'indices': [45, 54]}, {'text': 'election', 'indices': [55, 64]}, {'text': 'election2020', 'indices': [65, 78]}, {'text': 'senate', 'indices': [79, 86]}, {'text': 'vote', 'indices': [87, 92]}, {'text': 'vote2020', 'indices': [93, 102]}, {'text': 'voteblue2020', 'indices': [103, 116]}, {'text': 'voteblue', 'indices': [117, 126]}, {'text': 'voteearly', 'indices': [127, 137]}, {'text': 'dougjones', 'indices': [138, 148]}, {'text': 'chriscoons', 'indices': [149, 160]}, {'text': 'dickdurbin', 'indices': [161, 172]}, {'text': 'edmarkey', 'indices': [173, 182]}, {'text': 'garypeters', 'indices': [183, 194]}, {'text': 'tinasmith', 'indices': [195, 205]}, {'text': 'jeanneshaheen', 'indices': [206, 220]}, {'text': 'corybooker', 'indices': [221, 232]}, {'text': 'jeffmerkeley', 'indices': [233, 246]}, {'text': 'jackreed', 'indices': [247, 256]}, {'text': 'markwarner', 'indices': [257, 268]}, {'text': 'biden', 'indices': [269, 275]}]"
SamBurkhouse,"SRU alum • history, politics, gender studies, social justice • queer fat girl • she/her • VOTE FOR BIDEN","Pittsburgh, PA",512,264,2930,2017-10-12 00:24:39,2020-10-26 01:45:58,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC",[]
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:45:39,1,"""Will you shut up, man?"" - All of us for the last four years... Show off your support for Joe Biden with our latest sticker! 
 -
 #vote #2020 #Biden #election #stickers #smallbusiness https://t.co/5YOzemi1rC","[{'text': 'vote', 'indices': [130, 135]}, {'text': 'Biden', 'indices': [142, 148]}, {'text': 'election', 'indices': [149, 158]}, {'text': 'stickers', 'indices': [159, 168]}, {'text': 'smallbusiness', 'indices': [169, 183]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
